2016-01-29T08:24:37 2015ARSRCommissioning 54704 I12112 0.134 0.00090657 -0.028575 16.6122 107.441 365.664  
2016-01-29T08:30:16 2015ARSRCommissioning 54705 I12112 0.131 0.000889453 -0.0843843 15.9614 107.444 370.988  
2016-01-30T06:14:28 2015ARSRCommissioning 54802 I10565 0.304 0.00105637 0.226029 53.0998 110.516 204.217  
2016-01-30T06:20:08 2015ARSRCommissioning 54803 I10565 0.297 0.00115286 0.173375 53.5151 110.514 210.849  
2016-01-31T03:09:50 2015ARSRCommissioning 54934 I05189 0.338 0.00121226 0.0293212 17.2874 110.529 171.758  
2016-01-31T03:15:29 2015ARSRCommissioning 54935 I05189 0.391 0.00123403 -0.0313312 15.2434 110.532 250.704  
2016-02-01T02:34:16 2015ARSRCommissioning 55061 I05189 0.336 0.00106518 0.185338 8.73076 110.547 87.3773  
2016-02-01T02:39:57 2015ARSRCommissioning 55062 I05189 0.336 0.00107389 -0.0540305 14.5123 110.53 229.144  
2016-02-01T12:12:35 2015ARSRCommissioning 55192 I12112 0.262 0.0010832 -0.13762 19.8604 107.442 307.8  
2016-02-01T12:18:16 2015ARSRCommissioning 55193 I12112 0.258 0.0011249 -0.0616114 19.7999 107.443 334.518  
2016-02-02T02:36:59 2015ARSRCommissioning 55206 I05189 0.267 0.00102653 -0.0769621 17.9773 110.526 214.587  
2016-02-02T02:42:41 2015ARSRCommissioning 55207 I05189 0.262 0.00105099 0.00536666 17.5044 110.534 179.956  
2016-02-02T12:10:36 2015ARSRCommissioning 55336 I12112 0.269 0.0010666 -0.139213 17.215 107.447 350.277  
2016-02-02T12:16:15 2015ARSRCommissioning 55337 I12112 0.276 0.00106464 -0.0344336 20.1781 107.444 319.208  
2016-02-03T02:27:33 2015ARSRCommissioning 55357 I05189 0.297 0.00109083 -0.0468386 18.1765 110.53 203.161  
2016-02-03T02:33:14 2015ARSRCommissioning 55358 I05189 0.292 0.00111866 0.0848804 16.4117 110.523 226.366  
2016-02-03T12:40:24 2015ARSRCommissioning 55498 I12112 0.286 0.0013253 0.0534962 16.6708 107.437 422.183  
2016-02-03T12:46:12 2015ARSRCommissioning 55499 I12112 0.274 0.00128841 2.57577e-05 19.7549 107.441 330.643  
2016-02-04T05:26:47 2015ARSRCommissioning 55514 I10565 0.279 0.00125834 0.0432852 50.2392 110.515 200.426  
2016-02-04T05:32:26 2015ARSRCommissioning 55515 I10565 0.279 0.00134574 0.0506218 45.6074 110.511 212.162  
2016-02-07T07:00:51 2015ARSRCommissioning 55770 I10565 0.122 0.000941191 0.0349538 41.6024 110.512 207.768  
2016-02-07T07:06:33 2015ARSRCommissioning 55771 I10565 0.12 0.000940023 0.206213 39.2879 110.512 211.437  
2016-02-07T07:54:22 2015ARSRCommissioning 55784 I10565 0.131 0.000853102 0.028723 47.027 110.515 218.75  
2016-02-07T08:00:00 2015ARSRCommissioning 55785 I10565 0.131 0.000907029 -2.70921 43.9341 110.501 63.5942  
2016-02-07T12:16:54 2015ARSRCommissioning 55839 I12112 0.124 0.00108198 -0.0173311 15.7382 107.444 343.056  
2016-02-07T12:22:31 2015ARSRCommissioning 55840 I12112 0.124 0.00109041 -0.038435 16.7008 107.439 343.706  
2016-02-08T01:53:19 2015ARSRCommissioning 55851 I05189 0.101 0.00097203 0.0858704 15.699 110.534 208.79  
2016-02-08T01:59:02 2015ARSRCommissioning 55852 I05189 0.104 0.00093887 0.0119978 15.6114 110.53 208.779  
2016-02-08T12:44:30 2015ARSRCommissioning 55990 I12112 0.094 0.00104111 -3.45842 29.4426 107.438 44.0531  
2016-02-08T12:50:15 2015ARSRCommissioning 55991 I12112 0.092 0.00106693 -0.0578633 20.0739 107.447 398.573  
2016-02-09T02:34:49 2015ARSRCommissioning 56002 I05189 0.152 0.000930957 0.0586516 14.184 110.534 202.339  
2016-02-09T02:40:32 2015ARSRCommissioning 56003 I05189 0.154 0.000974693 0.0568013 15.0212 110.53 181.078  
2016-02-10T04:39:06 2015ARSRCommissioning 56150 I05189 0.258 0.00415893 0.938152 -2.4921 109.773 2436.46  
2016-02-10T04:44:46 2015ARSRCommissioning 56151 I05189 0.359 0.00279619 0.000192769 6.6086 110.54 832.115  
2016-02-10T05:18:38 2015ARSRCommissioning 56153 I05189 0.258 0.00656712 -0.796555 3.3693 110.67 1135.77  
2016-02-10T05:24:22 2015ARSRCommissioning 56154 I05189 0.269 0.00478173 -2.67229 15.9616 108.718 1690.73  
2016-02-10T11:24:29 2015ARSRCommissioning 56170 I12112 0.244 0.00229363 -0.292394 15.3214 107.445 447.433  
2016-02-10T11:30:11 2015ARSRCommissioning 56171 I12112 0.239 0.00523121 -7.14259 14.4039 109.327 5315.95  
2016-02-11T03:24:48 2015ARSRCommissioning 56209 I05189 0.166 0.00125339 0.170958 17.4438 110.531 198.465  
2016-02-11T03:30:32 2015ARSRCommissioning 56210 I05189 0.161 0.00116509 -0.0749155 16.9162 110.525 188.619  
2016-02-11T08:13:56 2015ARSRCommissioning 56278 I12112 0.136 0.000915764 0.00629885 15.1399 107.441 359.818  
2016-02-11T08:19:36 2015ARSRCommissioning 56279 I12112 0.138 0.000946245 -0.0516218 17.1593 107.439 356.012  
2016-02-11T13:20:16 2015ARSRCommissioning 56340 I12112 0.097 0.00113301 0.0295034 3.16891 107.432 651.969  
2016-02-11T13:25:59 2015ARSRCommissioning 56341 I12112 0.097 0.0010804 -0.00768689 2.74711 107.462 -259.018  
2016-02-12T02:05:36 2015ARSRCommissioning 56351 I05189 0.104 0.000978002 -2.60993 17.4883 110.532 38.4204  
2016-02-12T02:11:17 2015ARSRCommissioning 56352 I05189 0.106 0.000957969 -0.0411356 12.7059 110.533 231.588  
2016-02-14T03:17:33 2015ARSRCommissioning 56586 I05189 0.076 0.00101546 -0.0465462 18.8917 110.527 217.466  
2016-02-14T03:23:14 2015ARSRCommissioning 56587 I05189 0.078 0.000972721 0.0531595 15.705 110.532 199.131  
2016-02-15T02:57:06 2015ARSRCommissioning 56702 I05189 0.131 0.00101148 0.0369001 16.4691 110.53 205.758  
2016-02-15T03:02:48 2015ARSRCommissioning 56703 I05189 0.131 0.00101241 0.0164174 15.288 110.53 180.876  
2016-02-16T02:34:01 2015ARSRCommissioning 56837 I05189 0.184 0.000980005 -0.0491517 18.4091 110.532 215.371  
2016-02-16T02:39:43 2015ARSRCommissioning 56838 I05189 0.177 0.00109959 0.157942 7.5888 110.521 623.76  
2016-02-17T04:01:59 2015ARSRCommissioning 56943 I05189 0.087 0.00109244 0.20735 4.57639 110.512 1060.16  
2016-02-17T04:07:42 2015ARSRCommissioning 56944 I05189 0.094 0.00138831 0.489504 1.21277 110.496 1285.99  
2016-02-19T03:22:43 2015ARSRCommissioning 57156 I05189 0.048 0.000989552 0.085786 17.0947 110.536 206.34  
2016-02-19T03:28:23 2015ARSRCommissioning 57157 I05189 0.046 0.00100155 0.114953 17.315 -5.91654e+74 -2.23053e+06  
2016-02-23T10:16:18 2015ARSRCommissioning 57595 I12112 0.127 0.000990101 -0.0656157 17.1892 107.437 364.745  
2016-02-23T10:21:58 2015ARSRCommissioning 57596 I12112 0.127 0.000956023 -3.11251 20.6295 107.438 36.1444  
2016-02-24T03:31:24 2015ARSRCommissioning 57632 I10565 0.074 0.00101267 0.017435 52.8376 110.511 224.563  
2016-02-24T03:37:04 2015ARSRCommissioning 57633 I10565 0.064 0.0010207 0.0765623 52.9219 110.511 216.108  
2016-02-26T02:35:48 2015ARSRCommissioning 57867 I05189 0.154 0.0010369 -2.93479 19.3552 110.532 29.7785  
2016-02-26T02:41:27 2015ARSRCommissioning 57868 I05189 0.152 0.00105078 0.142442 4.82435 110.526 1096.81  
2016-02-27T02:33:13 2015ARSRCommissioning 58023 I05189 0.106 0.00102522 -0.0332086 17.896 110.531 190.788  
2016-02-27T02:38:51 2015ARSRCommissioning 58024 I05189 0.106 0.001049 0.0798506 18.4546 110.531 200.961  
2016-02-27T12:46:26 2015ARSRCommissioning 58158 I17208 0.152 0.000970094 0.140628 41.359 110.556 330.489  
2016-02-27T12:52:06 2015ARSRCommissioning 58159 I17208 0.147 0.000922241 0.0801771 37.5245 110.554 356.58  
2016-02-28T02:21:34 2015ARSRCommissioning 58173 I05189 0.26 0.00108345 -0.0683696 18.3318 110.53 199.311  
2016-02-28T02:27:13 2015ARSRCommissioning 58174 I05189 0.258 0.001146 0.157352 18.9353 110.529 207.818  
2016-02-28T12:14:11 2015ARSRCommissioning 58312 I17208 0.295 0.0010755 0.0358476 55.0063 110.552 355.566  
2016-02-28T12:25:20 2015ARSRCommissioning 58313 I17208 0.299 0.00104523 0.0976696 50.7802 110.551 359.243  
2016-03-02T06:35:51 2015ARSRCommissioning 58344 I12112 0.38 0.00226492 0.165438 16.6753 107.433 401.156  
2016-03-02T06:41:33 2015ARSRCommissioning 58345 I12112 0.385 0.00194324 0.151836 15.7858 107.443 351.936  
2016-03-02T07:27:14 2015ARSRCommissioning 58348 I12112 0.394 0.00100866 -0.110051 19.8099 107.439 314.431  
2016-03-02T07:32:54 2015ARSRCommissioning 58349 I12112 0.382 0.00117721 0.00554843 16.5793 107.443 325.9  
2016-03-08T07:33:31 2015ARSRCommissioning 58383 I10565 0.048 0.000940974 0.0368169 44.9586 110.505 210.929  
2016-03-08T08:14:16 2015ARSRCommissioning 58392 I10565 0.051 0.000975304 0.114154 48.2929 110.505 215.517  
2016-03-08T08:19:57 2015ARSRCommissioning 58393 I10565 0.048 0.000982341 0.0981933 47.9033 110.508 221.87  
2016-03-15T06:14:08 2015ARSRCommissioning 58448 I10565 0.044 0.000887738 -2.02264 30.1399 110.501 3.25714  
2016-03-15T06:19:50 2015ARSRCommissioning 58449 I10565 0.041 0.000876271 0.0270935 26.3928 110.507 214.19  
2016-03-17T05:10:02 2015ARSRCommissioning 58618 I10565 0.081 0.000918008 0.198535 51.6176 110.509 222.946  
2016-03-17T05:15:42 2015ARSRCommissioning 58619 I10565 0.085 0.000917674 0.14924 46.6154 110.507 226.229  
2016-03-17T05:21:22 2015ARSRCommissioning 58620 I10565 0.085 0.000902598 0.151984 45.0177 110.509 205.199  
2016-03-18T05:04:16 2015ARSRCommissioning 58731 I10565 0.177 0.00105631 0.216965 53.6377 110.507 209.706  
2016-03-18T05:09:58 2015ARSRCommissioning 58732 I10565 0.18 0.00115655 0.0675794 49.721 110.508 207.8  
2016-03-19T06:27:59 2015ARSRCommissioning 58866 I10565 0.163 0.00103795 0.0722309 46.5756 110.507 222.679  
2016-03-19T06:33:41 2015ARSRCommissioning 58867 I10565 0.173 0.00098641 0.0391505 48.2694 110.507 227.955  
2016-03-19T10:32:17 2015ARSRCommissioning 58918 I17208 0.177 0.00103485 0.188283 57.0316 110.546 368.53  
2016-03-19T10:38:12 2015ARSRCommissioning 58919 I17208 0.173 0.00116545 -0.100069 59.7831 110.549 379.089  
2016-03-20T07:06:46 2015ARSRCommissioning 58962 I10565 0.258 0.00102468 0.108066 53.6162 110.506 227.981  
2016-03-20T07:12:32 2015ARSRCommissioning 58963 I10565 0.246 0.00102206 -3.28868 57.9678 110.501 50.906  
2016-03-24T07:56:05 2015ARSRCommissioning 59035 I10565 0.187 0.00112348 0.0248787 42.3874 110.504 219.477  
2016-03-24T08:01:44 2015ARSRCommissioning 59036 I10565 0.187 0.00106042 0.087431 43.91 110.505 214.07  
2016-03-24T09:27:06 2015ARSRCommissioning 59056 I17208 0.193 0.00107981 0.153726 48.4278 110.547 373.506  
2016-03-24T09:32:46 2015ARSRCommissioning 59057 I17208 0.2 0.00102728 0.0735946 51.7954 110.546 365.666  
2016-03-25T03:04:13 2015ARSRCommissioning 59112 I10565 0.279 0.00142258 0.0312497 49.2043 110.504 218.53  
2016-03-25T03:09:50 2015ARSRCommissioning 59113 I10565 0.295 0.00150515 0.327356 47.8502 110.504 206.34  
2016-03-27T02:07:45 2015ARSRCommissioning 59122 I10565 0.207 0.00112771 0.0351639 42.595 110.505 220.453  
2016-03-27T02:13:20 2015ARSRCommissioning 59123 I10565 0.221 0.0011589 0.22823 41.9886 110.504 223.095  
2016-03-27T06:31:48 2015ARSRCommissioning 59158 I12112 0.219 0.000916808 -0.0242332 13.686 107.436 341.988  
2016-03-27T06:37:33 2015ARSRCommissioning 59159 I12112 0.214 0.000927373 0.0172233 14.3784 107.434 381.469  
2016-03-27T07:09:46 2015ARSRCommissioning 59161 I12112 0.214 0.000983551 0.0245823 4.04603 107.464 941.359  
2016-03-27T07:15:26 2015ARSRCommissioning 59162 I12112 0.212 0.000953391 0.0726452 10.2641 107.426 336.009  
2016-03-27T07:35:35 2015ARSRCommissioning 59169 I12112 0.221 0.000975686 0.0232717 15.7372 107.432 331.312  
2016-03-27T07:41:16 2015ARSRCommissioning 59170 I12112 0.226 0.00101648 0.0127165 14.624 107.433 353.453  
2016-03-28T03:52:58 2015ARSRCommissioning 59257 I10565 0.329 0.00108375 0.145378 43.5196 110.506 221.183  
2016-03-28T03:58:42 2015ARSRCommissioning 59258 I10565 0.327 0.00110809 0.0243986 42.0808 110.506 218.832  
2016-03-29T09:43:56 2015ARSRCommissioning 59309 I12112 0.177 0.001181 0.0224446 17.6019 107.44 340.608  
2016-03-29T09:49:37 2015ARSRCommissioning 59310 I12112 0.175 0.00117241 0.0825744 19.0095 107.436 298.632  
2016-03-30T02:27:51 2015ARSRCommissioning 59359 I10565 0.288 0.00123256 0.168761 48.0928 110.505 223.691  
2016-03-30T02:33:31 2015ARSRCommissioning 59360 I10565 0.311 0.00141463 0.122786 49.4516 110.5 220.177  
2016-03-30T07:31:20 2015ARSRCommissioning 59399 I10565 0.26 0.00109613 0.0337597 48.3859 110.503 233.319  
2016-03-30T07:37:02 2015ARSRCommissioning 59400 I10565 0.253 0.00112456 0.111436 46.3315 110.502 237.309  
2016-03-30T11:56:28 2015ARSRCommissioning 59458 I17208 0.214 0.00100556 0.0514271 32.0949 110.547 328.867  
2016-03-30T12:02:10 2015ARSRCommissioning 59459 I17208 0.214 0.000985374 0.00657611 31.9403 110.549 371.64  
2016-03-31T02:42:19 2015ARSRCommissioning 59470 I10565 0.177 0.00095342 0.0173469 50.3388 110.505 233.662  
2016-03-31T02:47:56 2015ARSRCommissioning 59471 I10565 0.177 0.00100455 0.0370366 52.1199 110.504 213.919  
2016-03-31T11:47:38 2015ARSRCommissioning 59596 I17208 0.136 0.000917488 0.0687151 60.474 110.549 378.668  
2016-03-31T11:53:19 2015ARSRCommissioning 59597 I17208 0.136 0.000951621 -0.0119195 57.4965 110.549 368.975  
2016-04-01T03:03:45 2015ARSRCommissioning 59634 I12112 0.191 0.0011404 0.0267781 14.3585 107.438 347.778  
2016-04-01T03:09:23 2015ARSRCommissioning 59635 I12112 0.187 0.00113027 -0.0868741 17.4372 107.433 342.283  
2016-04-01T03:21:16 2015ARSRCommissioning 59637 I12112 0.193 0.00112582 0.00922483 16.253 107.437 393.999  
2016-04-01T03:26:55 2015ARSRCommissioning 59638 I12112 0.198 0.00113043 -0.0184762 16.905 107.428 337.79  
2016-04-01T05:53:05 2015ARSRCommissioning 59671 I12112 0.182 0.000910743 0.0344096 16.6994 107.433 375.993  
2016-04-01T05:58:44 2015ARSRCommissioning 59672 I12112 0.184 0.00100377 -0.0441319 17.697 107.434 352.858  
2016-04-01T11:44:30 2015ARSRCommissioning 59742 I17208 0.177 0.000962479 0.163272 55.9093 110.55 364.879  
2016-04-01T11:50:14 2015ARSRCommissioning 59743 I17208 0.18 0.000953528 0.804593 59.3851 -2.91144e+23 -333965  
2016-04-02T11:50:27 2015ARSRCommissioning 59940 I17208 0.168 0.000994334 0.758717 54.3136 -1.04896e+15 -551000  
2016-04-02T11:56:08 2015ARSRCommissioning 59941 I17208 0.166 0.000958144 0.0138154 55.2856 110.546 369.758  
2016-04-03T02:37:42 2015ARSRCommissioning 59951 I10565 0.15 0.000964078 0.115212 54.7025 110.504 218.345  
2016-04-03T02:43:22 2015ARSRCommissioning 59952 I10565 0.163 0.000997329 0.0884112 54.1408 110.505 211.878  
2016-04-03T10:16:42 2015ARSRCommissioning 60070 I17208 0.113 0.000960044 0.0190024 51.7673 110.552 370.35  
2016-04-03T10:22:25 2015ARSRCommissioning 60071 I17208 0.115 0.000923262 0.0585107 51.162 110.551 357.157  
2016-04-04T02:56:23 2015ARSRCommissioning 60125 I10565 0.166 0.0010417 0.0700062 52.0172 110.505 215.314  
2016-04-04T03:02:06 2015ARSRCommissioning 60126 I10565 0.163 0.00102273 0.0438152 54.4995 110.503 215.06  
2016-04-09T03:04:23 2015ARSRCommissioning 60977 I10565 0.207 0.000965115 -2.35294 53.1725 110.501 36.702  
2016-04-09T03:10:06 2015ARSRCommissioning 60978 I10565 0.21 0.000948619 0.100877 52.5658 110.505 216.787  
2016-04-10T02:20:34 2015ARSRCommissioning 61087 I10565 0.274 0.00106311 0.114862 54.5792 110.504 216.496  
2016-04-10T02:26:14 2015ARSRCommissioning 61088 I10565 0.292 0.00107299 0.161276 54.7742 110.505 223.324  
2016-04-11T02:44:32 2015ARSRCommissioning 61218 I10565 0.177 0.000991945 0.0692784 54.7944 110.504 215.771  
2016-04-11T02:50:10 2015ARSRCommissioning 61219 I10565 0.177 0.000993501 0.0636144 54.6875 110.504 215.445  
2016-04-12T02:55:46 2015ARSRCommissioning 61352 I10565 0.274 0.00109618 0.0686752 49.4345 110.503 215.843  
2016-04-12T03:01:27 2015ARSRCommissioning 61353 I10565 0.283 0.00104437 0.124113 49.2686 110.504 216.679  
2016-04-13T06:29:18 2015ARSRCommissioning 61507 I10565 0.198 0.0014183 -4.9858 48.9315 110.501 34.1171  
2016-04-13T06:34:58 2015ARSRCommissioning 61508 I10565 0.198 0.00140957 0.230303 44.0262 110.504 219.653  
2016-04-13T06:44:36 2015ARSRCommissioning 61510 I10565 0.198 0.00121021 -0.0444887 40.7143 110.502 199.126  
2016-04-13T06:50:18 2015ARSRCommissioning 61511 I10565 0.198 0.0012241 -0.00910586 39.969 110.5 222.511  
2016-04-13T07:01:03 2015ARSRCommissioning 61513 I10565 0.198 0.00133765 0.213374 36.2796 110.502 214.699  
2016-04-13T07:06:43 2015ARSRCommissioning 61514 I10565 0.198 0.0015661 0.0198642 37.7954 110.502 213.095  
2016-04-13T09:39:57 2015ARSRCommissioning 61549 I17208 0.198 0.000984186 0.0157087 56.0866 110.551 368.955  
2016-04-13T09:45:37 2015ARSRCommissioning 61550 I17208 0.198 0.00100804 0.0803094 53.7436 110.55 364.976  
2016-04-14T03:20:07 2015ARSRCommissioning 61581 I10565 0.274 0.00105469 0.115484 47.8587 110.504 214.554  
2016-04-14T03:25:50 2015ARSRCommissioning 61582 I10565 0.269 0.00111596 0.0860397 46.6436 110.502 204.892  
2016-04-15T02:29:18 2015ARSRCommissioning 61696 I10565 0.368 0.00109015 0.0896012 52.9204 110.504 215.834  
2016-04-15T02:35:05 2015ARSRCommissioning 61697 I10565 0.378 0.00111721 0.111489 48.5964 110.504 222.989  
2016-04-16T02:47:04 2015ARSRCommissioning 61827 I10565 0.26 0.000992613 0.0753653 50.3446 110.501 214.948  
2016-04-16T02:52:44 2015ARSRCommissioning 61828 I10565 0.262 0.00105561 0.0352625 47.9564 110.503 212.1  
2016-04-16T06:25:32 2015ARSRCommissioning 61883 I12112 0.256 0.00108289 0.0722886 18.6081 107.429 325.407  
2016-04-16T06:31:17 2015ARSRCommissioning 61884 I12112 0.258 0.00102464 -0.0179223 17.3607 107.436 363.084  
2016-04-16T11:05:45 2015ARSRCommissioning 61955 I17208 0.214 0.001024 0.168093 55.5195 110.544 379.702  
2016-04-16T11:11:29 2015ARSRCommissioning 61956 I17208 0.214 0.00103378 0.178363 56.4291 110.545 374.791  
2016-04-17T02:49:55 2015ARSRCommissioning 61975 I12112 0.292 0.00108561 0.00942468 18.916 107.434 342.273  
2016-04-17T02:55:33 2015ARSRCommissioning 61976 I12112 0.288 0.00109516 -0.0565452 15.4719 107.434 370.898  
2016-04-17T03:10:43 2015ARSRCommissioning 61978 I10565 0.279 0.000962385 0.0478031 49.0586 110.503 204.355  
2016-04-17T03:16:22 2015ARSRCommissioning 61979 I10565 0.288 0.00100319 -2.47988 47.5767 110.501 4.86801  
2016-04-17T05:49:33 2015ARSRCommissioning 62019 I12112 0.292 0.00103732 -0.0227282 15.8144 107.427 329.749  
2016-04-17T05:55:12 2015ARSRCommissioning 62020 I12112 0.292 0.0010272 -2.28699 18.8062 107.438 35.2778  
2016-04-17T09:49:48 2015ARSRCommissioning 62077 I17208 0.288 0.0010752 0.0673595 57.7841 110.548 372.094  
2016-04-17T09:55:27 2015ARSRCommissioning 62078 I17208 0.281 0.00105298 0.0552199 58.3222 110.547 378.433  
2017-02-17T11:58:16 2016ARSRCommissioning 65624 I12112 0.221 0.00138977 0.0672844 18.2281 107.435 344.306  
2017-02-17T12:04:02 2016ARSRCommissioning 65625 I12112 0.221 0.0014185 0.274787 7.95321 107.433 1089.35  
2017-02-17T12:25:06 2016ARSRCommissioning 65627 I12112 0.221 0.00154892 0.076798 14.4464 107.435 341.023  
2017-02-17T12:30:53 2016ARSRCommissioning 65628 I12112 0.216 0.00152696 0.175143 8.58274 107.441 796.279  
2017-02-18T02:51:44 2016ARSRCommissioning 65645 I05189 0.067 0.00135577 -0.0786879 24.7226 110.526 190.228  
2017-02-18T02:57:27 2016ARSRCommissioning 65646 I05189 0.062 0.00122845 -0.0534342 22.9091 110.526 206.72  
2017-02-19T02:46:18 2016ARSRCommissioning 65809 I05189 0.076 0.00108526 0.0432688 19.6225 110.532 201.629  
2017-02-19T02:52:04 2016ARSRCommissioning 65810 I05189 0.078 0.00105254 0.107276 19.4609 110.531 234.145  
2017-02-19T12:53:05 2016ARSRCommissioning 65954 I17208 0.083 0.00107712 0.22372 64.8992 110.547 375.628  
2017-02-19T12:58:46 2016ARSRCommissioning 65955 I17208 0.081 0.00109568 0.103289 68.4714 110.546 362.577  
2017-02-20T02:45:47 2016ARSRCommissioning 65971 I05189 0.097 0.00107104 0.0464997 16.9626 110.528 185.854  
2017-02-20T02:51:29 2016ARSRCommissioning 65972 I05189 0.097 0.0010749 0.0316911 25.8827 110.528 174.588  
2017-02-20T07:42:01 2016ARSRCommissioning 66008 I10565 0.09 0.000981808 0.196945 35.9492 110.519 193.785  
2017-02-20T07:47:48 2016ARSRCommissioning 66009 I10565 0.09 0.00107445 0.113282 24.3971 110.513 232.119  
2017-02-21T03:17:03 2016ARSRCommissioning 66071 I05189 0.138 0.00119122 0.0190141 20.3431 110.522 263.598  
2017-02-21T03:22:49 2016ARSRCommissioning 66072 I05189 0.138 0.00122761 0.120902 20.102 -5.39997e+27 -2.79019e+07  
2017-02-21T10:31:52 2016ARSRCommissioning 66175 I10565 0.085 0.0012541 0.232772 58.2986 110.511 213.078  
2017-02-21T10:37:38 2016ARSRCommissioning 66176 I10565 0.083 0.00120359 0.267546 61.0601 110.509 221.823  
2017-02-23T04:01:32 2016ARSRCommissioning 66226 I05189 0.044 0.0012993 0.00239331 13.6608 110.518 183.522  
2017-02-23T04:07:16 2016ARSRCommissioning 66227 I05189 0.035 0.00109852 -0.0613178 17.0627 110.524 210.367  
2017-02-23T04:40:22 2016ARSRCommissioning 66236 I10565 0.032 0.00102706 0.072917 59.7401 110.511 212.718  
2017-02-23T04:46:04 2016ARSRCommissioning 66237 I10565 0.03 0.00104929 0.101694 58.6157 110.511 208.107  
2017-02-25T04:39:08 2016ARSRCommissioning 66382 I10565 0.018 0.000994314 0.165295 55.8497 110.509 222.743  
2017-02-25T04:44:48 2016ARSRCommissioning 66383 I10565 0.025 0.00100731 0.173356 48.7661 110.51 225.213  
2017-02-26T02:57:14 2016ARSRCommissioning 66509 I05189 0.111 0.00117876 0.0665087 21.3829 110.529 163.798  
2017-02-26T03:02:58 2016ARSRCommissioning 66510 I05189 0.113 0.00120986 0.17994 4.31659 110.499 1500.85  
2017-02-27T02:53:08 2016ARSRCommissioning 66589 I05189 0.048 0.00107969 -0.00771186 19.534 110.532 164.377  
2017-02-27T02:58:50 2016ARSRCommissioning 66590 I05189 0.055 0.00115574 0.0224745 19.0916 110.529 193.15  
2017-02-27T08:08:23 2016ARSRCommissioning 66665 I12112 0.039 0.000919586 -0.0270535 14.9451 107.44 356.617  
2017-02-27T08:14:08 2016ARSRCommissioning 66666 I12112 0.041 0.00100931 -3.72312 22.7231 107.438 54.0376  
2017-02-28T03:16:25 2016ARSRCommissioning 66746 I05189 0.087 0.00112299 0.0764035 17.6609 110.529 223.734  
2017-02-28T03:22:08 2016ARSRCommissioning 66747 I05189 0.085 0.00113726 0.131598 16.9125 110.532 237.907  
2017-02-28T08:56:42 2016ARSRCommissioning 66810 I12112 0.032 0.000978847 -0.0238196 16.6254 107.434 323.187  
2017-02-28T09:02:25 2016ARSRCommissioning 66811 I12112 0.032 0.000995189 -0.0580837 17.5926 107.438 348.402  
2017-03-01T04:01:03 2016ARSRCommissioning 66894 I10565 0.035 0.00108172 0.0788308 53.5478 110.509 232.947  
2017-03-01T04:06:44 2016ARSRCommissioning 66895 I10565 0.037 0.0010875 0.106644 50.4446 110.508 216.41  
2017-03-01T09:00:33 2016ARSRCommissioning 66965 I10565 0.03 0.00105907 0.142414 38.9233 110.51 223.061  
2017-03-01T09:06:16 2016ARSRCommissioning 66966 I10565 0.037 0.00103565 0.0576285 43.7524 110.511 213.9  
2017-03-02T03:18:51 2016ARSRCommissioning 67033 I05189 0.041 0.00108587 -0.0337747 16.4943 110.525 223.72  
2017-03-02T03:24:34 2016ARSRCommissioning 67034 I05189 0.039 0.00107499 0.0246261 15.8083 110.533 218.536  
2017-03-02T10:01:32 2016ARSRCommissioning 67130 I10565 0.025 0.00116029 0.336409 55.6785 110.51 206.094  
2017-03-02T10:07:17 2016ARSRCommissioning 67131 I10565 0.023 0.00115765 -3.26954 56.5451 110.501 44.8488  
2017-03-03T04:00:24 2016ARSRCommissioning 67178 I10565 0.03 0.00105994 0.126955 62.6058 110.512 207.063  
2017-03-03T04:06:04 2016ARSRCommissioning 67179 I10565 0.03 0.00103556 0.0135766 59.6578 110.508 218.614  
2017-03-04T04:59:18 2016ARSRCommissioning 67310 I10565 0.113 0.00389272 1.20112 -3.87839 106.695 2054.72  
2017-03-05T04:16:11 2016ARSRCommissioning 67412 I10565 0.108 0.00109413 0.126039 60.5296 110.51 214.289  
2017-03-05T04:21:52 2016ARSRCommissioning 67413 I10565 0.108 0.00114365 0.2531 60.0978 110.51 212.672  
2017-03-06T04:27:00 2016ARSRCommissioning 67439 I10565 0.189 0.00121179 0.0557763 61.3309 110.507 220.552  
2017-03-06T04:37:21 2016ARSRCommissioning 67441 I10565 0.182 0.00111335 0.106135 60.3774 110.51 217.718  
2017-03-06T04:43:06 2016ARSRCommissioning 67442 I10565 0.182 0.00111286 0.0802223 58.5363 110.51 208.173  
2017-03-06T08:27:49 2016ARSRCommissioning 67498 I12112 0.173 0.000998893 0.0177091 18.8416 107.438 374.604  
2017-03-06T08:33:33 2016ARSRCommissioning 67499 I12112 0.175 0.00102257 -0.0542011 19.4012 107.436 327.384  
2017-03-07T09:00:56 2016ARSRCommissioning 67569 I12112 0.064 0.001129 0.0632147 20.2495 107.433 309.476  
2017-03-07T09:06:40 2016ARSRCommissioning 67570 I12112 0.064 0.00107534 0.0368792 18.3221 107.44 341.869  
2017-03-08T04:14:17 2016ARSRCommissioning 67641 I10565 0.2 0.00113399 0.223308 62.0731 110.508 216.574  
2017-03-08T04:19:58 2016ARSRCommissioning 67642 I10565 0.205 0.00115186 0.0932787 62.9652 110.507 213.045  
2017-03-09T06:05:31 2016ARSRCommissioning 67772 I10565 0.187 0.00108735 0.116579 61.0083 110.508 213.997  
